,Type,Distillery,Bottle,Category,Drinker,Rating,USD,Price,url,Drinker ID,Bottle ID
3947,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,lok13,85,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,2158,72
3948,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Willum,84,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1689,72
3949,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Dramned!,84,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,354,72
3950,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,markjedi1,83,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,2206,72
3951,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Mortar1703,83,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1043,72
3952,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Twik,83,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1567,72
3953,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Samate,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1310,72
3954,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,cyberchris1980,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1879,72
3955,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,man2392,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,2188,72
3956,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Bono,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,158,72
3957,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,SanctTom,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1311,72
3958,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,BlackWatch,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,144,72
3959,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,fatalio,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1979,72
3960,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Vloebi,82,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,1598,72
3961,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Archer,81,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,79,72
3962,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Brinker,81,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,173,72
3963,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,jack.h1988,80,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,2075,72
3964,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Fabian,80,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,424,72
3965,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,LarsK,80,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,816,72
3966,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,sr_tobi,80,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,2448,72
3967,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,peterhorror,77,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,2324,72
3968,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,DarrenHJA,76,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,286,72
3969,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,johnmarrinan,73,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,2097,72
3970,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Izzino,66,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,640,72
3971,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,GuybrushThreepwood,65,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,553,72
3972,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,DylanC,20,161.89,€ 143.34,https://www.whiskybase.com/whiskies/whisky/120243/teeling-single-pot-still,373,72
3973,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Vassago Clynelish,86,55.34,€ 49.00,https://www.whiskybase.com/whiskies/whisky/141870/teeling-single-pot-still,1590,72
3974,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,ole_b,86,55.34,€ 49.00,https://www.whiskybase.com/whiskies/whisky/141870/teeling-single-pot-still,2291,72
3975,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Vloebi,84,55.34,€ 49.00,https://www.whiskybase.com/whiskies/whisky/141870/teeling-single-pot-still,1598,72
3976,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Theli,84,55.34,€ 49.00,https://www.whiskybase.com/whiskies/whisky/141870/teeling-single-pot-still,1499,72
3977,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Bono,83,55.34,€ 49.00,https://www.whiskybase.com/whiskies/whisky/141870/teeling-single-pot-still,158,72
3978,Irish Whiskey,Teeling Whiskey Distillery,Teeling Single Pot Still,Single Pot Still,Fabian,82,55.34,€ 49.00,https://www.whiskybase.com/whiskies/whisky/141870/teeling-single-pot-still,424,72
3979,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Maltbehr64,86,N/A,0,https://www.whiskybase.com/whiskies/whisky/161156/jameson-gold-reserve,931,37
3980,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Izzino,95,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,640,36
3981,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Izzino,94,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,640,36
3982,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,elipszis,94,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,1962,36
3983,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,zlatko55,93,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,2615,36
3984,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Moonshiner68,92,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,1040,36
3985,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Malthead1968,92,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,938,36
3986,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Whisky_Erlebnis,91,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,1664,36
3987,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,MathiasSchmiedel,90,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,975,36
3988,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,deonprins,89,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,1906,36
3989,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,trailandwhisky,89,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,2504,36
3990,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Dramtastic55,88,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,355,36
3991,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Bam,86,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,108,36
3992,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,omnts,86,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,2295,36
3993,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Glennie,86,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,521,36
3994,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Ninnkata,86,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,1090,36
3995,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Aetius,84,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,28,36
3996,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Schamane70,84,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,1322,36
3997,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Dr.Nose,83,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,341,36
3998,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,ScoutGott,82,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,1340,36
3999,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,kaarel,81,110.99,€ 98.27,https://www.whiskybase.com/whiskies/whisky/121250/jameson-18-year-old,2115,36
4000,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Fabi805,100,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,423,36
4001,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,bendonatz,100,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1807,36
4002,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Gardenswamp,100,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,491,36
4003,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Yetiman,95,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1708,36
4004,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,elipszis,94,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1962,36
4005,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Izzino,94,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,640,36
4006,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Mankut,92,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,948,36
4007,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,KJMurphy,90,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,737,36
4008,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Whisky_on_Wheels,90,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1668,36
4009,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Ruslan_D,89,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1293,36
4010,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Hering,89,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,585,36
4011,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,macallanfineandrare,89,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2174,36
4012,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,zlatko55,88,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2615,36
4013,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Maltpuschel,88,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,944,36
4014,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Archangel,88,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,78,36
4015,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,erikrobb,88,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1966,36
4016,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,NB100,88,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1071,36
4017,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Malt-Taster,87,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,918,36
4018,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,SFWC,87,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1301,36
4019,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,On_the_top,87,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1126,36
4020,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Jorninge,87,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,714,36
4021,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,markkerr02,87,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2207,36
4022,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,PumoooX,87,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1206,36
4023,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,anthony_holland,86,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1769,36
4024,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Motojock,86,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1045,36
4025,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,redlightsflash89,85,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2361,36
4026,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Turbo-Dad,85,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1562,36
4027,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Squinugie,85,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1422,36
4028,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,omnts,85,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2295,36
4029,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,jorgendons,85,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2104,36
4030,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,lotusbleu,85,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2161,36
4031,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,sted,82,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2456,36
4032,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,jjkmlss,82,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2092,36
4033,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,nallacam,82,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2263,36
4034,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,adrenalin,81,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1740,36
4035,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,RoyalScotsman,81,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1290,36
4036,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,PoB0r,80,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1192,36
4037,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Whiskars,80,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1619,36
4038,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,malt65,79,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,2184,36
4039,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Georges,78,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,499,36
4040,Irish Whiskey,Midleton (1975-),Jameson 18 Year Old,Blend,Schatten07,75,194.71,€ 172.40,https://www.whiskybase.com/whiskies/whisky/114859/jameson-18-year-old,1323,36
4041,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Vassago Clynelish,84,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,1590,37
4042,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Bono,82,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,158,37
4043,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Izzino,81,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,640,37
4044,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Squinugie,80,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,1422,37
4045,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,regislefrancois,80,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,2363,37
4046,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Thewowbar1986,75,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,1501,37
4047,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,KJMurphy,70,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,737,37
4048,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,SHAMANIK69,70,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,1302,37
4049,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,DarrenHJA,70,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,286,37
4050,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Thomas75,69,224.75,€ 199.00,https://www.whiskybase.com/whiskies/whisky/116930/jameson-gold-reserve,1505,37
4051,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Braddles,95,202.19,€ 179.02,https://www.whiskybase.com/whiskies/whisky/15187/jameson-gold-reserve,166,37
4052,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,IrishWhiskeyChaser,92,202.19,€ 179.02,https://www.whiskybase.com/whiskies/whisky/15187/jameson-gold-reserve,627,37
4053,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Dr.Ago,92,202.19,€ 179.02,https://www.whiskybase.com/whiskies/whisky/15187/jameson-gold-reserve,340,37
4054,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Doodlebugger,91,202.19,€ 179.02,https://www.whiskybase.com/whiskies/whisky/15187/jameson-gold-reserve,337,37
4055,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,TheKing2005,90,202.19,€ 179.02,https://www.whiskybase.com/whiskies/whisky/15187/jameson-gold-reserve,1495,37
4056,Irish Whiskey,Midleton (1975-),Jameson Gold Reserve,Blend,Mankut,89,202.19,€ 179.02,https://www.whiskybase.com/whiskies/whisky/15187/jameson-gold-reserve,948,37
